order_id,order_date,customer_id,product_category,quantity,unit_price,total_amount
1,2024-01-01,1051,Clothing,1,409.26,409.26
2,2024-01-02,1092,Electronics,7,145.86,1021.02
3,2024-01-03,1014,Furniture,7,410.01,2870.07
4,2024-01-04,1071,Groceries,2,268.14,536.28
5,2024-01-05,1060,Clothing,2,440.53,881.06
6,2024-01-06,1020,Electronics,1,289.52,289.52
7,2024-01-07,1082,Books,8,19.69,157.52
8,2024-01-08,1086,Furniture,8,339.33,2714.64
9,2024-01-09,1074,Clothing,1,27.2,27.2
10,2024-01-10,1074,Clothing,8,228.05,1824.4
11,2024-01-11,1087,Groceries,9,465.07,4185.63
12,2024-01-12,1099,Groceries,4,86.78,347.12
13,2024-01-13,1023,Books,1,197.99,197.99
14,2024-01-14,1002,Books,1,366.28,366.28
15,2024-01-15,1021,Electronics,3,441.72,1325.16
16,2024-01-16,1052,Electronics,5,337.12,1685.6
17,2024-01-17,1001,Books,5,132.8,664.0
18,2024-01-18,1087,Books,9,338.93,3050.37
19,2024-01-19,1029,Furniture,2,151.88,303.76
20,2024-01-20,1037,Groceries,2,360.62,721.24
21,2024-01-21,1001,Electronics,6,477.25,2863.5
22,2024-01-22,1063,Groceries,9,362.09,3258.81
23,2024-01-23,1059,Groceries,1,432.13,432.13
24,2024-01-24,1020,Books,9,6.04,54.36
25,2024-01-25,1032,Furniture,9,360.2,3241.8
26,2024-01-26,1075,Clothing,9,415.65,3740.85
27,2024-01-27,1057,Furniture,5,25.08,125.4
28,2024-01-28,1021,Furniture,9,436.44,3927.96
29,2024-01-29,1088,Groceries,4,132.06,528.24
30,2024-01-30,1048,Furniture,2,334.32,668.64
31,2024-01-31,1090,Electronics,6,401.18,2407.08
32,2024-02-01,1058,Groceries,4,333.02,1332.08
33,2024-02-02,1041,Electronics,6,50.68,304.08
34,2024-02-03,1091,Clothing,3,300.18,900.54
35,2024-02-04,1059,Groceries,6,277.04,1662.24
36,2024-02-05,1079,Clothing,2,450.66,901.32
37,2024-02-06,1014,Groceries,2,205.1,410.2
38,2024-02-07,1061,Books,9,163.94,1475.46
39,2024-02-08,1061,Furniture,7,376.18,2633.26
40,2024-02-09,1046,Books,3,209.27,627.81
41,2024-02-10,1061,Clothing,1,324.82,324.82
42,2024-02-11,1050,Furniture,8,324.99,2599.92
43,2024-02-12,1054,Groceries,6,444.58,2667.48
44,2024-02-13,1063,Furniture,7,301.35,2109.45
45,2024-02-14,1002,Electronics,9,253.57,2282.13
46,2024-02-15,1050,Furniture,5,73.74,368.7
47,2024-02-16,1006,Electronics,1,62.29,62.29
48,2024-02-17,1020,Furniture,7,81.39,569.73
49,2024-02-18,1072,Electronics,5,90.06,450.3
50,2024-02-19,1038,Clothing,3,320.75,962.25
51,2024-02-20,1017,Books,9,371.79,3346.11
52,2024-02-21,1003,Groceries,1,267.35,267.35
53,2024-02-22,1088,Furniture,1,415.36,415.36
54,2024-02-23,1059,Books,1,495.68,495.68
55,2024-02-24,1013,Groceries,3,410.91,1232.73
56,2024-02-25,1008,Groceries,6,348.97,2093.82
57,2024-02-26,1089,Electronics,3,268.58,805.74
58,2024-02-27,1052,Clothing,8,227.18,1817.44
59,2024-02-28,1001,Clothing,2,46.77,93.54
60,2024-02-29,1083,Books,9,202.69,1824.21
61,2024-03-01,1091,Clothing,3,455.52,1366.56
62,2024-03-02,1059,Furniture,5,404.97,2024.85
63,2024-03-03,1070,Clothing,8,111.95,895.6
64,2024-03-04,1043,Books,2,235.97,471.94
65,2024-03-05,1007,Clothing,6,409.28,2455.68
66,2024-03-06,1046,Furniture,5,38.36,191.8
67,2024-03-07,1034,Electronics,9,196.76,1770.84
68,2024-03-08,1077,Books,5,426.66,2133.3
69,2024-03-09,1080,Electronics,2,204.93,409.86
70,2024-03-10,1035,Electronics,5,43.42,217.1
71,2024-03-11,1049,Electronics,4,273.55,1094.2
72,2024-03-12,1003,Groceries,7,431.56,3020.92
73,2024-03-13,1001,Groceries,6,297.19,1783.14
74,2024-03-14,1005,Electronics,2,117.01,234.02
75,2024-03-15,1053,Books,5,195.2,976.0
76,2024-03-16,1003,Furniture,7,227.81,1594.67
77,2024-03-17,1053,Furniture,7,291.74,2042.18
78,2024-03-18,1092,Clothing,5,380.88,1904.4
79,2024-03-19,1062,Books,9,53.94,485.46
80,2024-03-20,1017,Groceries,4,445.38,1781.52
81,2024-03-21,1089,Electronics,3,11.09,33.27
82,2024-03-22,1043,Clothing,4,188.18,752.72
83,2024-03-23,1033,Furniture,5,18.57,92.85
84,2024-03-24,1073,Groceries,6,199.52,1197.12
85,2024-03-25,1061,Groceries,3,265.28,795.84
86,2024-03-26,1099,Electronics,2,258.28,516.56
87,2024-03-27,1013,Furniture,4,86.99,347.96
88,2024-03-28,1094,Books,5,324.64,1623.2
89,2024-03-29,1047,Groceries,4,27.17,108.68
90,2024-03-30,1014,Electronics,3,382.14,1146.42
91,2024-03-31,1071,Books,8,473.59,3788.72
92,2024-04-01,1077,Furniture,4,173.19,692.76
93,2024-04-02,1086,Groceries,2,261.03,522.06
94,2024-04-03,1061,Books,2,192.56,385.12
95,2024-04-04,1039,Books,1,8.32,8.32
96,2024-04-05,1084,Books,4,196.01,784.04
97,2024-04-06,1079,Groceries,9,396.9,3572.1
98,2024-04-07,1081,Groceries,7,300.01,2100.07
99,2024-04-08,1052,Clothing,7,55.12,385.84
100,2024-04-09,1023,Furniture,7,424.33,2970.31
101,2024-04-10,1025,Electronics,8,267.89,2143.12
102,2024-04-11,1088,Books,1,421.65,421.65
103,2024-04-12,1059,Clothing,8,292.21,2337.68
104,2024-04-13,1040,Electronics,4,282.05,1128.2
105,2024-04-14,1028,Clothing,4,57.1,228.4
106,2024-04-15,1014,Groceries,4,87.84,351.36
107,2024-04-16,1044,Books,6,486.15,2916.9
108,2024-04-17,1064,Electronics,7,118.1,826.7
109,2024-04-18,1088,Electronics,6,488.84,2933.04
110,2024-04-19,1070,Electronics,1,268.3,268.3
111,2024-04-20,1008,Electronics,8,72.22,577.76
112,2024-04-21,1087,Electronics,7,54.15,379.05
113,2024-04-22,1000,Clothing,6,108.39,650.34
114,2024-04-23,1007,Books,6,463.19,2779.14
115,2024-04-24,1087,Groceries,5,210.0,1050.0
116,2024-04-25,1062,Groceries,6,200.74,1204.44
117,2024-04-26,1010,Groceries,9,160.04,1440.36
118,2024-04-27,1080,Groceries,9,77.8,700.2
119,2024-04-28,1007,Clothing,8,246.49,1971.92
120,2024-04-29,1034,Furniture,9,69.37,624.33
121,2024-04-30,1034,Books,8,418.56,3348.48
122,2024-05-01,1032,Electronics,8,188.35,1506.8
123,2024-05-02,1004,Furniture,1,190.53,190.53
124,2024-05-03,1040,Groceries,5,239.63,1198.15
125,2024-05-04,1027,Furniture,4,224.84,899.36
126,2024-05-05,1006,Books,2,497.45,994.9
127,2024-05-06,1072,Electronics,8,274.96,2199.68
128,2024-05-07,1071,Electronics,3,48.66,145.98
129,2024-05-08,1011,Books,4,305.4,1221.6
130,2024-05-09,1033,Books,7,80.03,560.21
131,2024-05-10,1032,Groceries,9,20.31,182.79
132,2024-05-11,1047,Electronics,2,485.52,971.04
133,2024-05-12,1022,Furniture,3,387.9,1163.7
134,2024-05-13,1061,Clothing,4,490.15,1960.6
135,2024-05-14,1087,Clothing,1,241.55,241.55
136,2024-05-15,1036,Books,7,268.47,1879.29
137,2024-05-16,1098,Groceries,2,88.33,176.66
138,2024-05-17,1043,Clothing,5,127.22,636.1
139,2024-05-18,1085,Electronics,1,420.08,420.08
140,2024-05-19,1090,Books,3,181.31,543.93
141,2024-05-20,1034,Furniture,2,414.27,828.54
142,2024-05-21,1064,Books,1,355.96,355.96
143,2024-05-22,1098,Furniture,7,92.7,648.9
144,2024-05-23,1046,Books,5,256.19,1280.95
145,2024-05-24,1077,Books,1,340.31,340.31
146,2024-05-25,1002,Books,6,121.34,728.04
147,2024-05-26,1000,Furniture,5,416.19,2080.95
148,2024-05-27,1004,Furniture,3,274.69,824.07
149,2024-05-28,1089,Books,7,86.79,607.53
150,2024-05-29,1013,Clothing,9,293.58,2642.22
151,2024-05-30,1026,Groceries,9,499.86,4498.74
152,2024-05-31,1008,Groceries,9,79.51,715.59
153,2024-06-01,1078,Groceries,2,409.29,818.58
154,2024-06-02,1014,Furniture,3,107.62,322.86
155,2024-06-03,1089,Furniture,7,392.28,2745.96
156,2024-06-04,1041,Clothing,5,368.62,1843.1
157,2024-06-05,1076,Groceries,2,153.74,307.48
158,2024-06-06,1050,Groceries,3,166.28,498.84
159,2024-06-07,1062,Books,6,397.3,2383.8
160,2024-06-08,1095,Furniture,7,233.42,1633.94
161,2024-06-09,1051,Groceries,9,366.75,3300.75
162,2024-06-10,1095,Clothing,1,78.25,78.25
163,2024-06-11,1003,Clothing,7,427.02,2989.14
164,2024-06-12,1093,Groceries,8,356.89,2855.12
165,2024-06-13,1022,Furniture,3,453.94,1361.82
166,2024-06-14,1014,Clothing,4,70.52,282.08
167,2024-06-15,1042,Books,6,298.54,1791.24
168,2024-06-16,1028,Clothing,7,301.56,2110.92
169,2024-06-17,1035,Electronics,4,179.96,719.84
170,2024-06-18,1012,Electronics,8,231.94,1855.52
171,2024-06-19,1031,Furniture,5,23.8,119.0
172,2024-06-20,1070,Groceries,1,374.2,374.2
173,2024-06-21,1058,Furniture,4,276.91,1107.64
174,2024-06-22,1085,Furniture,3,33.58,100.74
175,2024-06-23,1027,Furniture,9,341.97,3077.73
176,2024-06-24,1065,Furniture,8,236.06,1888.48
177,2024-06-25,1041,Books,1,22.06,22.06
178,2024-06-26,1044,Books,6,484.96,2909.76
179,2024-06-27,1061,Clothing,9,474.81,4273.29
180,2024-06-28,1056,Electronics,7,258.89,1812.23
181,2024-06-29,1005,Furniture,4,51.37,205.48
182,2024-06-30,1027,Clothing,1,378.54,378.54
183,2024-07-01,1027,Electronics,2,248.51,497.02
184,2024-07-02,1043,Groceries,5,154.71,773.55
185,2024-07-03,1083,Books,5,248.25,1241.25
186,2024-07-04,1029,Electronics,8,263.61,2108.88
187,2024-07-05,1061,Groceries,6,283.54,1701.24
188,2024-07-06,1074,Electronics,8,223.41,1787.28
189,2024-07-07,1091,Books,2,304.85,609.7
190,2024-07-08,1088,Books,3,459.77,1379.31
191,2024-07-09,1061,Clothing,6,184.32,1105.92
192,2024-07-10,1096,Furniture,3,364.23,1092.69
193,2024-07-11,1000,Electronics,6,447.75,2686.5
194,2024-07-12,1026,Electronics,6,230.71,1384.26
195,2024-07-13,1061,Groceries,2,224.51,449.02
196,2024-07-14,1076,Books,7,303.05,2121.35
197,2024-07-15,1002,Electronics,2,297.75,595.5
198,2024-07-16,1069,Books,6,404.26,2425.56
199,2024-07-17,1071,Electronics,1,240.86,240.86
200,2024-07-18,1026,Clothing,3,498.08,1494.24
201,2024-07-19,1008,Furniture,2,34.44,68.88
202,2024-07-20,1061,Electronics,7,6.57,45.99
203,2024-07-21,1036,Books,4,321.9,1287.6
204,2024-07-22,1096,Clothing,8,152.73,1221.84
205,2024-07-23,1050,Electronics,6,123.99,743.94
206,2024-07-24,1043,Groceries,4,159.39,637.56
207,2024-07-25,1023,Furniture,5,131.74,658.7
208,2024-07-26,1078,Electronics,9,20.24,182.16
209,2024-07-27,1058,Clothing,7,485.91,3401.37
210,2024-07-28,1031,Groceries,9,114.27,1028.43
211,2024-07-29,1095,Clothing,7,368.34,2578.38
212,2024-07-30,1087,Clothing,1,382.49,382.49
213,2024-07-31,1051,Groceries,8,464.98,3719.84
214,2024-08-01,1061,Clothing,4,20.12,80.48
215,2024-08-02,1057,Groceries,3,436.66,1309.98
216,2024-08-03,1051,Electronics,7,265.98,1861.86
217,2024-08-04,1011,Groceries,3,318.11,954.33
218,2024-08-05,1038,Groceries,8,324.01,2592.08
219,2024-08-06,1001,Furniture,6,410.8,2464.8
220,2024-08-07,1002,Groceries,5,170.04,850.2
221,2024-08-08,1055,Groceries,4,367.86,1471.44
222,2024-08-09,1080,Electronics,8,266.65,2133.2
223,2024-08-10,1058,Furniture,8,397.73,3181.84
224,2024-08-11,1001,Books,1,495.32,495.32
225,2024-08-12,1001,Electronics,9,104.32,938.88
226,2024-08-13,1091,Electronics,5,497.35,2486.75
227,2024-08-14,1053,Books,4,49.46,197.84
228,2024-08-15,1086,Groceries,6,6.15,36.9
229,2024-08-16,1095,Clothing,6,26.86,161.16
230,2024-08-17,1096,Furniture,2,174.18,348.36
231,2024-08-18,1000,Clothing,8,318.29,2546.32
232,2024-08-19,1018,Books,7,39.17,274.19
233,2024-08-20,1001,Electronics,1,7.8,7.8
234,2024-08-21,1052,Electronics,5,468.86,2344.3
235,2024-08-22,1043,Furniture,6,411.85,2471.1
236,2024-08-23,1089,Electronics,4,405.55,1622.2
237,2024-08-24,1031,Electronics,2,442.79,885.58
238,2024-08-25,1069,Furniture,4,351.52,1406.08
239,2024-08-26,1031,Furniture,1,56.68,56.68
240,2024-08-27,1067,Books,7,202.55,1417.85
241,2024-08-28,1054,Electronics,2,362.96,725.92
242,2024-08-29,1074,Electronics,2,143.77,287.54
243,2024-08-30,1055,Books,9,345.27,3107.43
244,2024-08-31,1016,Groceries,5,17.13,85.65
245,2024-09-01,1037,Groceries,2,156.54,313.08
246,2024-09-02,1023,Groceries,9,276.82,2491.38
247,2024-09-03,1068,Books,9,317.88,2860.92
248,2024-09-04,1097,Electronics,1,290.64,290.64
249,2024-09-05,1069,Books,3,350.39,1051.17
250,2024-09-06,1085,Books,4,8.01,32.04
251,2024-09-07,1010,Groceries,7,54.97,384.79
252,2024-09-08,1015,Clothing,4,435.13,1740.52
253,2024-09-09,1096,Electronics,2,342.47,684.94
254,2024-09-10,1072,Groceries,7,60.9,426.3
255,2024-09-11,1058,Clothing,6,421.83,2530.98
256,2024-09-12,1069,Clothing,3,124.9,374.7
257,2024-09-13,1079,Furniture,6,241.74,1450.44
258,2024-09-14,1092,Electronics,6,76.87,461.22
259,2024-09-15,1002,Clothing,5,356.5,1782.5
260,2024-09-16,1019,Groceries,4,335.09,1340.36
261,2024-09-17,1058,Furniture,1,109.5,109.5
262,2024-09-18,1035,Electronics,6,432.38,2594.28
263,2024-09-19,1018,Books,2,203.65,407.3
264,2024-09-20,1089,Groceries,3,149.79,449.37
265,2024-09-21,1066,Clothing,8,80.4,643.2
266,2024-09-22,1018,Clothing,6,136.75,820.5
267,2024-09-23,1019,Groceries,3,15.9,47.7
268,2024-09-24,1095,Clothing,7,293.71,2055.97
269,2024-09-25,1070,Furniture,4,421.9,1687.6
270,2024-09-26,1051,Electronics,9,276.75,2490.75
271,2024-09-27,1032,Furniture,5,113.54,567.7
272,2024-09-28,1039,Clothing,3,21.67,65.01
273,2024-09-29,1038,Books,2,111.24,222.48
274,2024-09-30,1081,Electronics,2,210.98,421.96
275,2024-10-01,1000,Electronics,3,381.01,1143.03
276,2024-10-02,1010,Groceries,2,97.98,195.96
277,2024-10-03,1091,Groceries,4,361.3,1445.2
278,2024-10-04,1056,Books,2,434.13,868.26
279,2024-10-05,1088,Electronics,9,229.7,2067.3
280,2024-10-06,1049,Books,2,411.61,823.22
281,2024-10-07,1022,Groceries,9,279.56,2516.04
282,2024-10-08,1030,Groceries,6,320.36,1922.16
283,2024-10-09,1093,Electronics,1,265.51,265.51
284,2024-10-10,1041,Furniture,4,234.27,937.08
285,2024-10-11,1098,Clothing,1,121.15,121.15
286,2024-10-12,1006,Groceries,6,155.08,930.48
287,2024-10-13,1015,Groceries,4,148.54,594.16
288,2024-10-14,1089,Furniture,3,283.83,851.49
289,2024-10-15,1059,Furniture,3,64.38,193.14
290,2024-10-16,1001,Books,9,458.81,4129.29
291,2024-10-17,1000,Books,6,361.72,2170.32
292,2024-10-18,1047,Clothing,9,203.72,1833.48
293,2024-10-19,1011,Clothing,5,83.52,417.6
294,2024-10-20,1068,Electronics,2,441.59,883.18
295,2024-10-21,1036,Books,8,412.77,3302.16
296,2024-10-22,1031,Groceries,5,362.25,1811.25
297,2024-10-23,1008,Books,2,139.42,278.84
298,2024-10-24,1098,Groceries,4,204.21,816.84
299,2024-10-25,1018,Furniture,9,55.86,502.74
300,2024-10-26,1047,Books,4,98.57,394.28
301,2024-10-27,1079,Furniture,4,392.59,1570.36
302,2024-10-28,1002,Clothing,2,358.94,717.88
303,2024-10-29,1019,Clothing,6,298.78,1792.68
304,2024-10-30,1023,Electronics,2,448.38,896.76
305,2024-10-31,1053,Books,7,293.72,2056.04
306,2024-11-01,1032,Furniture,3,236.15,708.45
307,2024-11-02,1023,Groceries,3,173.48,520.44
308,2024-11-03,1074,Clothing,5,470.52,2352.6
309,2024-11-04,1071,Clothing,3,45.94,137.82
310,2024-11-05,1035,Groceries,2,465.79,931.58
311,2024-11-06,1037,Furniture,9,414.22,3727.98
312,2024-11-07,1083,Furniture,2,69.32,138.64
313,2024-11-08,1098,Books,2,284.67,569.34
314,2024-11-09,1088,Books,8,433.94,3471.52
315,2024-11-10,1098,Electronics,9,288.05,2592.45
316,2024-11-11,1024,Clothing,7,454.06,3178.42
317,2024-11-12,1092,Books,3,471.78,1415.34
318,2024-11-13,1017,Furniture,9,214.08,1926.72
319,2024-11-14,1081,Groceries,3,191.77,575.31
320,2024-11-15,1065,Furniture,5,468.48,2342.4
321,2024-11-16,1053,Clothing,9,339.19,3052.71
322,2024-11-17,1034,Furniture,3,62.43,187.29
323,2024-11-18,1079,Electronics,7,25.93,181.51
324,2024-11-19,1060,Clothing,1,284.49,284.49
325,2024-11-20,1040,Groceries,4,465.43,1861.72
326,2024-11-21,1099,Electronics,4,422.9,1691.6
327,2024-11-22,1032,Clothing,7,339.54,2376.78
328,2024-11-23,1067,Groceries,8,73.86,590.88
329,2024-11-24,1032,Electronics,1,130.84,130.84
330,2024-11-25,1013,Electronics,5,438.38,2191.9
331,2024-11-26,1020,Clothing,7,95.49,668.43
332,2024-11-27,1047,Books,4,142.83,571.32
333,2024-11-28,1019,Electronics,4,69.15,276.6
